Day,InitialCondition,Radius,
4.5,5000,10.483
5,5000,0
5.5,5000,0
6,5000,44.092
6.5,5000,9.7069
7,5000,47.503
7.5,5000,100.2
8,5000,75.217
8.5,5000,132.08
9,5000,98.109
9.5,5000,153.7
10,5000,150.9
10.5,5000,132.32
11,5000,119.54
11.5,5000,122.01
12,5000,155.17
12.5,5000,156.69
13,5000,164.43
13.5,5000,217.06
14,5000,180.95
14.5,5000,234.85
15,5000,185.38
15.5,5000,241.11
16,5000,197.4
16.5,5000,226.25
17,5000,258.18
17.5,5000,217.86
18,5000,222.53
18.5,5000,308.82
19,5000,279.32
19.5,5000,238.82
20,5000,279.88
20.5,5000,251.67
21,5000,292.14
21.5,5000,320.77
22,5000,225.82
22.5,5000,318.08
23,5000,337.3
23.5,5000,295.56
24,5000,356.77
4,5000,5.1467
4.5,5000,0
5,5000,0
5.5,5000,0
6,5000,23.634
6.5,5000,34.095
7,5000,65.85
7.5,5000,51.279
8,5000,89.927
8.5,5000,43.712
9,5000,84.363
9.5,5000,93.038
10,5000,147.27
10.5,5000,138.91
11,5000,109.95
11.5,5000,156.25
12,5000,141.26
12.5,5000,149.12
13,5000,206.59
13.5,5000,188.24
14,5000,204
14.5,5000,226.25
15,5000,208.96
15.5,5000,227.14
16,5000,237.32
16.5,5000,259.17
17,5000,241.78
17.5,5000,278.35
18,5000,237.8
18.5,5000,240.88
19,5000,304.18
19.5,5000,236.25
20,5000,258.29
20.5,5000,294.06
21,5000,273.72
21.5,5000,320.41
22,5000,313.21
22.5,5000,293.66
23,5000,263.25
23.5,5000,312.76
24,5000,253.13
4,5000,8.0974
4.5,5000,26.777
5,5000,7.0563
5.5,5000,29.136
6,5000,67.531
6.5,5000,54.184
7,5000,60.992
7.5,5000,91.646
8,5000,99.25
8.5,5000,54.442
9,5000,95.746
9.5,5000,160.72
10,5000,128.61
10.5,5000,158.67
11,5000,114.88
11.5,5000,158.7
12,5000,183.99
12.5,5000,126.1
13,5000,189.48
13.5,5000,178.46
14,5000,159.69
14.5,5000,195.73
15,5000,140.18
15.5,5000,138.41
16,5000,175.71
16.5,5000,187.59
17,5000,187.17
17.5,5000,174.42
18,5000,246.6
18.5,5000,189.66
19,5000,251.48
19.5,5000,279.2
20,5000,258.31
20.5,5000,266.68
21,5000,256.23
21.5,5000,224.77
22,5000,277.51
22.5,5000,315.83
23,5000,346.59
23.5,5000,279.74
24,5000,245.03
4,5000,5.5097
4.5,5000,12.463
5,5000,0
5.5,5000,0
6,5000,67.049
6.5,5000,0
7,5000,35.26
7.5,5000,26.619
8,5000,64.087
8.5,5000,108.52
9,5000,114.11
9.5,5000,96.617
10,5000,155.79
10.5,5000,159.99
11,5000,169.66
11.5,5000,142.47
12,5000,198.84
12.5,5000,193.08
13,5000,261.06
13.5,5000,219.71
14,5000,229.13
14.5,5000,198.72
15,5000,160.32
15.5,5000,196.6
16,5000,189.6
16.5,5000,201.72
17,5000,244.41
17.5,5000,213.13
18,5000,207.4
18.5,5000,228.91
19,5000,242.5
19.5,5000,266.69
20,5000,226.83
20.5,5000,274.1
21,5000,271.34
21.5,5000,317.74
22,5000,271.9
22.5,5000,279.55
23,5000,250.22
23.5,5000,248.11
24,5000,309.21
4,5000,0
4.5,5000,16.685
5,5000,0
5.5,5000,63.213
6,5000,4.0485
6.5,5000,58.261
7,5000,44.635
7.5,5000,65.011
8,5000,108.01
8.5,5000,116.4
9,5000,72.434
9.5,5000,69.392
10,5000,93.694
10.5,5000,92.485
11,5000,150.19
11.5,5000,142.94
12,5000,151.92
12.5,5000,126.12
13,5000,203.78
13.5,5000,199.04
14,5000,187.84
14.5,5000,230.79
15,5000,174.05
15.5,5000,222.63
16,5000,226.24
16.5,5000,231.97
17,5000,201.87
17.5,5000,242.4
18,5000,220
18.5,5000,212.78
19,5000,207.97
19.5,5000,287.5
20,5000,230.37
20.5,5000,257.86
21,5000,228.72
21.5,5000,264.04
22,5000,171.91
22.5,5000,248
23,5000,241.77
23.5,5000,260.39
24,5000,291.87
4,5000,0
4.5,5000,64.401
5,5000,0
5.5,5000,0
6,5000,0
6.5,5000,7.7699
7,5000,7.835
7.5,5000,71.397
8,5000,113.41
8.5,5000,111.38
9,5000,86.332
9.5,5000,66.151
10,5000,178.41
10.5,5000,207.28
11,5000,152.21
11.5,5000,123.78
12,5000,203.78
12.5,5000,151.57
13,5000,162.4
13.5,5000,213.84
14,5000,144.93
14.5,5000,132.16
15,5000,216.93
15.5,5000,222.17
16,5000,217.85
16.5,5000,236.85
17,5000,261.87
17.5,5000,263.71
18,5000,218.22
18.5,5000,269.29
19,5000,253.56
19.5,5000,236.39
20,5000,218.86
20.5,5000,285.02
21,5000,257.04
21.5,5000,275.42
22,5000,252.7
22.5,5000,232.65
23,5000,294.7
23.5,5000,291.93
24,5000,338.64
4,5000,26.554
4.5,5000,34.887
5,5000,0
5.5,5000,0
6,5000,0
6.5,5000,40.075
7,5000,144.53
7.5,5000,94.491
8,5000,59.552
8.5,5000,125.7
9,5000,72.166
9.5,5000,72.977
10,5000,153.82
10.5,5000,113.61
11,5000,158.68
11.5,5000,203.15
12,5000,177.4
12.5,5000,201.99
13,5000,124.78
13.5,5000,206.4
14,5000,261.64
14.5,5000,214.89
15,5000,151.96
15.5,5000,202.17
16,5000,198.14
16.5,5000,233.09
17,5000,239.67
17.5,5000,245
18,5000,225
18.5,5000,222.62
19,5000,228.3
19.5,5000,281.4
20,5000,197.01
20.5,5000,256.73
21,5000,277.71
21.5,5000,252.26
22,5000,294.77
22.5,5000,281.64
23,5000,257.94
23.5,5000,299.33
24,5000,290.05
