Day,InitialCondition,Radius,
3,10000,40.812
3,10000,0
3,10000,0
3,10000,0
3,10000,57.433
3,2500,0
3,2500,21.036
3,2500,26.765
3,2500,37.975
3,2500,28.67
3,2500,0
3,5000,0
3,5000,0
3,5000,0
3,5000,0
3,5000,0
3,5000,0
3,5000,0
3,5000,44.179
3,5000,0
5,10000,153.26
5,10000,138.66
5,10000,146.94
5,10000,155.42
5,10000,155.6
5,10000,160.27
5,10000,162.24
5,10000,156.93
5,10000,148.37
5,1250,0
5,1250,24.859
5,1250,16.412
5,1250,20.325
5,2500,28.269
5,2500,68.807
5,2500,0
5,2500,47.674
5,2500,53.665
5,2500,36.554
5,2500,0
5,2500,62.762
5,2500,36.086
5,2500,60.205
5,2500,29.094
5,2500,0
5,5000,51.906
5,5000,80.679
5,5000,33.673
5,5000,76.598
5,5000,82.892
5,5000,148.45
5,5000,90.004
5,5000,74.559
5,5000,93.592
5,5000,94.319
21,10000,293.64
21,10000,342.98
21,10000,299.83
21,10000,325.11
21,2500,274.27
21,2500,316.68
21,2500,325.46
21,2500,308.74
21,2500,278.41
21,2500,302.36
21,5000,324.08
21,5000,323.48
21,5000,336.96
21,5000,325.56
21,5000,315.88
21,5000,302.3
21,2500,336.86
21,2500,282.9
21,2500,319.23
21,5000,351.83
21,5000,284.04
21,5000,314.68
10,2500,229.84
10,2500,217.7
10,2500,206.05
10,2500,248.62
10,2500,217.02
10,2500,260.86
10,2500,252.21
10,2500,224.51
10,2500,185.76
10,2500,197.12
10,2500,186.94
10,1250,24.793
10,1250,37.633
10,1250,77.111
10,1250,77.557
10,5000,253.88
10,5000,254.52
10,5000,265.68
10,5000,272.36
10,5000,267.16
10,5000,239.22
14,10000,327.41
14,10000,304.05
14,10000,348.57
14,10000,341.33
14,10000,333.38
14,10000,356.94
14,1250,120.63
14,1250,73.539
14,1250,123.92
14,1250,42.465
14,2500,282.28
14,2500,294.03
14,2500,292.7
14,2500,270.57
14,2500,303.58
14,2500,266.69
14,5000,303
14,5000,274.34
14,5000,315.62
14,5000,309.19
14,5000,313.08
14,5000,277.12
16,2500,328.95
16,2500,294.76
16,2500,274.28
16,5000,367
16,5000,331.94
16,5000,341.75
16,5000,359.12
21,1250,271.02
21,1250,247.21
21,1250,217.36
21,1250,209.18
21,1250,258.31
21,1250,254.23
24,1250,298.17
24,1250,316.75
24,1250,284.78
24,1250,287.63
24,1250,350.63
24,1250,285.22
2,10000,0
2,10000,0
2,10000,0
2,10000,0
2,10000,0
2,10000,0
4,10000,62.768
4,10000,71.396
4,10000,52.721
4,10000,0
4,10000,112.93
4,10000,93.068
4,10000,63.078
4,10000,106
4,10000,95.547
4,10000,68.415
4,2500,56.332
4,2500,48.863
4,2500,43.264
4,2500,0
4,2500,0
4,2500,58.785
4,2500,37.721
4,2500,0
4,2500,67.021
4,2500,0
4,2500,0
4,2500,0
4,5000,39.499
4,5000,0
4,5000,0
4,5000,0
4,5000,0
4,5000,0
4,5000,0
4,5000,0
4,5000,0
7,10000,180.57
7,10000,229.81
7,10000,239.34
7,10000,230.57
7,10000,246.64
7,10000,220.42
7,10000,238.48
7,10000,268.71
7,10000,201.24
7,1250,54.916
7,1250,0
7,1250,16.115
7,1250,40.528
7,1250,0
7,1250,20.909
7,2500,0
7,2500,0
7,2500,107.67
7,2500,87.461
7,2500,158.81
7,2500,58.261
7,2500,159.72
7,2500,100.23
7,2500,61.567
7,5000,156.53
7,5000,184.17
7,5000,204.04
7,5000,121.91
7,5000,202.62
7,5000,207.94
10,10000,272.26
10,10000,264.69
10,10000,286
10,10000,298.5
10,10000,290.89
10,10000,255.74
10,10000,256.44
10,10000,308.02
10,10000,289.36
24,1250,305.63
24,1250,279.78
24,1250,304.65
24,1250,267.53
24,1250,212.21
24,1250,298.65
2,5000,57.865
2,5000,51.339
2,5000,0
2,5000,42.654
2,5000,30.599
