Day,InitialCondition,Radius,
21.5,5000,334.19
22,5000,355.31
22.5,5000,350.49
23,5000,393.58
23.5,5000,378.69
24,5000,388.44
4,5000,169.65
4.5,5000,179.81
5,5000,186.41
5.5,5000,204.12
6,5000,196.26
6.5,5000,210.57
7,5000,190.05
7.5,5000,211.21
8,5000,212.1
8.5,5000,210.34
9,5000,235.1
9.5,5000,238.22
10,5000,241.1
10.5,5000,233.47
11,5000,261.6
11.5,5000,259.4
12,5000,258.36
12.5,5000,266.37
13,5000,268.67
13.5,5000,259.7
14,5000,278.32
14.5,5000,278.11
15,5000,281.61
15.5,5000,284.81
16,5000,295.48
16.5,5000,286.56
17,5000,319.1
17.5,5000,319.73
18,5000,319.45
18.5,5000,324.06
19,5000,321.65
19.5,5000,343.36
20,5000,337.29
20.5,5000,336.53
21,5000,360.52
21.5,5000,350.43
22,5000,351.65
22.5,5000,359.03
23,5000,358.45
23.5,5000,360.5
24,5000,399.17
4,5000,195.03
4.5,5000,187.07
5,5000,177.2
5.5,5000,185.75
6,5000,197.21
6.5,5000,211.41
7,5000,196.78
7.5,5000,192.73
8,5000,206.25
8.5,5000,228.2
9,5000,234.01
9.5,5000,239.81
10,5000,239.57
10.5,5000,247.66
11,5000,246.61
11.5,5000,264.19
12,5000,248.42
12.5,5000,270.41
13,5000,263.19
13.5,5000,272.94
14,5000,286.16
14.5,5000,295.61
15,5000,280.32
15.5,5000,307.42
16,5000,306.64
16.5,5000,304.65
17,5000,308.26
17.5,5000,312.84
18,5000,316.8
18.5,5000,324.6
19,5000,329.6
19.5,5000,341.56
20,5000,352.81
20.5,5000,347.58
21,5000,345.92
21.5,5000,358.38
22,5000,358.88
22.5,5000,352.15
23,5000,375.26
23.5,5000,373.84
24,5000,376.81
4,5000,184.37
4.5,5000,186.64
5,5000,180.15
5.5,5000,192.33
6,5000,197.5
6.5,5000,199.03
7,5000,224.97
7.5,5000,206.33
8,5000,215.28
8.5,5000,218.43
9,5000,219.37
9.5,5000,233.79
10,5000,238.22
10.5,5000,260.25
11,5000,248.73
11.5,5000,246.18
12,5000,276.15
12.5,5000,277.7
13,5000,268.98
13.5,5000,261.98
14,5000,276.83
14.5,5000,284.43
15,5000,293.35
15.5,5000,293.18
16,5000,304.61
16.5,5000,308.95
17,5000,298.39
17.5,5000,306.01
18,5000,312.71
18.5,5000,319.64
19,5000,326.12
19.5,5000,333.95
20,5000,310.2
20.5,5000,338.94
21,5000,359.5
21.5,5000,342.55
22,5000,365.9
22.5,5000,365.06
23,5000,366.11
23.5,5000,372.68
24,5000,360.91
4,5000,178.76
4.5,5000,199.19
5,5000,189.88
5.5,5000,194.23
6,5000,192
6.5,5000,203.72
7,5000,211.41
7.5,5000,218.5
8,5000,216.32
8.5,5000,222.87
9,5000,249.27
9.5,5000,214.46
10,5000,261.63
10.5,5000,249.1
11,5000,260.41
11.5,5000,240.57
12,5000,255.64
12.5,5000,263.55
13,5000,275.08
13.5,5000,260.45
14,5000,285.4
14.5,5000,274.55
15,5000,291.39
15.5,5000,301.73
16,5000,303.52
16.5,5000,315.41
17,5000,319.49
17.5,5000,308.78
18,5000,322.04
18.5,5000,315.55
19,5000,316.76
19.5,5000,342.48
20,5000,338.53
20.5,5000,342.7
21,5000,356.4
21.5,5000,358.09
22,5000,360.44
22.5,5000,373.47
23,5000,375.08
23.5,5000,373.21
24,5000,369.09
4,5000,173.46
4.5,5000,195.34
5,5000,173.89
5.5,5000,193.62
6,5000,180.64
6.5,5000,213.55
7,5000,217.3
7.5,5000,214.53
8,5000,219.14
8.5,5000,201.83
9,5000,235.78
9.5,5000,215.08
10,5000,219.09
10.5,5000,246.69
11,5000,242.19
11.5,5000,259.98
12,5000,267.49
12.5,5000,274.18
13,5000,264.66
13.5,5000,280.27
14,5000,281.93
14.5,5000,293.61
15,5000,295.78
15.5,5000,304.02
16,5000,299.23
16.5,5000,303.91
17,5000,319.51
17.5,5000,295.01
18,5000,314.92
18.5,5000,312.5
19,5000,325.54
19.5,5000,339.9
20,5000,346.25
20.5,5000,333.72
21,5000,343.47
21.5,5000,353.81
22,5000,354.43
22.5,5000,364.6
23,5000,370.12
23.5,5000,362.27
24,5000,373.89
4,5000,159.61
4.5,5000,194.91
5,5000,183.08
5.5,5000,182.59
6,5000,196.49
6.5,5000,190.64
7,5000,209.05
7.5,5000,209.27
8,5000,240.17
8.5,5000,235.73
9,5000,207
9.5,5000,239.71
10,5000,227.71
10.5,5000,243.56
11,5000,252.6
11.5,5000,263.12
12,5000,258.6
12.5,5000,280.9
13,5000,266.63
13.5,5000,279.13
14,5000,287.21
14.5,5000,286.69
15,5000,299.01
15.5,5000,298.65
16,5000,293.13
16.5,5000,288.4
17,5000,327.47
17.5,5000,309.22
18,5000,320.6
18.5,5000,329.65
19,5000,330.18
19.5,5000,325.37
20,5000,334.16
20.5,5000,342.05
21,5000,361.71
21.5,5000,344.48
22,5000,364.5
22.5,5000,364.67
23,5000,364.2
23.5,5000,361.09
24,5000,372.89
4,5000,178.74
4.5,5000,170.45
5,5000,190.76
5.5,5000,186.16
6,5000,197.98
6.5,5000,207.15
7,5000,200.78
7.5,5000,211.82
8,5000,223.08
8.5,5000,207.92
9,5000,240.04
9.5,5000,258.26
10,5000,249.76
10.5,5000,242.99
11,5000,255.07
11.5,5000,246.44
12,5000,278.72
12.5,5000,274.95
13,5000,278.49
13.5,5000,267.88
14,5000,283.98
14.5,5000,280.67
15,5000,287.86
15.5,5000,290.3
16,5000,290.87
16.5,5000,296.79
17,5000,308.12
17.5,5000,298.98
18,5000,325.32
18.5,5000,323.28
19,5000,335.66
19.5,5000,336.35
20,5000,343.15
20.5,5000,329.34
21,5000,338.34
21.5,5000,348.35
22,5000,358.19
22.5,5000,372.34
23,5000,363.67
23.5,5000,382.77
24,5000,379.99
