Day,InitialCondition,Radius,
12,5000,30.417
12.5,5000,38.166
13,5000,64.833
13.5,5000,54.724
14,5000,54.506
14.5,5000,79.223
15,5000,116.91
15.5,5000,92.394
16,5000,109.02
16.5,5000,102.72
17,5000,86.04
17.5,5000,124.94
18,5000,158.03
18.5,5000,131.88
19,5000,124.8
19.5,5000,133.17
20,5000,160.44
20.5,5000,153.63
21,5000,181.53
21.5,5000,167.03
22,5000,143.72
22.5,5000,175.27
23,5000,198.91
23.5,5000,209.19
24,5000,218.53
4,5000,15.906
4.5,5000,17.061
5,5000,30.105
5.5,5000,24.389
6,5000,2.7909
6.5,5000,0
7,5000,0
7.5,5000,11.168
8,5000,19.203
8.5,5000,0
9,5000,24.043
9.5,5000,0
10,5000,0
10.5,5000,0
11,5000,0
11.5,5000,31.557
12,5000,32.867
12.5,5000,77.663
13,5000,58.462
13.5,5000,97.396
14,5000,37.526
14.5,5000,89.776
15,5000,95.996
15.5,5000,129.39
16,5000,109.67
16.5,5000,140.44
17,5000,148.71
17.5,5000,115.08
18,5000,112.18
18.5,5000,150.79
19,5000,130.13
19.5,5000,146.42
20,5000,145.58
20.5,5000,161.92
21,5000,175.38
21.5,5000,182.74
22,5000,179.02
22.5,5000,167.21
23,5000,174.13
23.5,5000,197.52
24,5000,163.38
4,5000,0
4.5,5000,0
5,5000,0
5.5,5000,7.7124
6,5000,37.587
6.5,5000,0
7,5000,0
7.5,5000,0
8,5000,7.2833
8.5,5000,16.242
9,5000,0
9.5,5000,0
10,5000,18.849
10.5,5000,3.5563
11,5000,1.2778
11.5,5000,12.468
12,5000,29.727
12.5,5000,65.05
13,5000,50.109
13.5,5000,66.981
14,5000,59.718
14.5,5000,93.622
15,5000,95.45
15.5,5000,105.65
16,5000,105.08
16.5,5000,100.37
17,5000,117.27
17.5,5000,104.53
18,5000,125.72
18.5,5000,173.82
19,5000,169.66
19.5,5000,162.71
20,5000,161.62
20.5,5000,173.45
21,5000,172.09
21.5,5000,186.23
22,5000,196.03
22.5,5000,166.02
23,5000,184.55
23.5,5000,192.44
24,5000,189.28
4,5000,0
4.5,5000,20.22
5,5000,10.615
5.5,5000,0
6,5000,0
6.5,5000,6.7902
7,5000,0
7.5,5000,0
8,5000,0
8.5,5000,0
9,5000,13.504
9.5,5000,36.662
10,5000,0
10.5,5000,13.312
11,5000,6.7144
11.5,5000,4.3379
12,5000,51.126
12.5,5000,34.113
13,5000,28.642
13.5,5000,49.878
14,5000,85.339
14.5,5000,90.547
15,5000,107.43
15.5,5000,106.43
16,5000,125.54
16.5,5000,80.296
17,5000,113.79
17.5,5000,119.17
18,5000,130.19
18.5,5000,154.11
19,5000,132.33
19.5,5000,152.93
20,5000,124.29
20.5,5000,145.77
21,5000,180.84
21.5,5000,143.7
22,5000,199.35
22.5,5000,174.56
23,5000,195.98
23.5,5000,174.18
24,5000,210.1
4,5000,0
4.5,5000,19.933
5,5000,0
5.5,5000,0
6,5000,0
6.5,5000,31.387
7,5000,0
7.5,5000,0
8,5000,15.077
8.5,5000,0.39661
9,5000,0
9.5,5000,8.2146
10,5000,14.106
10.5,5000,0
11,5000,1.7627
11.5,5000,12.792
12,5000,26.652
12.5,5000,55.792
13,5000,70.026
13.5,5000,45.955
14,5000,93.795
14.5,5000,86.391
15,5000,87.738
15.5,5000,73.382
16,5000,101.42
16.5,5000,111.06
17,5000,120.28
17.5,5000,118
18,5000,145.83
18.5,5000,162.07
19,5000,162.85
19.5,5000,145.25
20,5000,159.99
20.5,5000,166.78
21,5000,156.02
21.5,5000,171.23
22,5000,167.49
22.5,5000,183.35
23,5000,213.18
23.5,5000,189.9
24,5000,186.49
4,5000,21.894
4.5,5000,13.877
5,5000,0
5.5,5000,0
6,5000,22.426
6.5,5000,0.49862
7,5000,2.9446
7.5,5000,5.5517
8,5000,0
8.5,5000,17.307
9,5000,37.402
9.5,5000,0
10,5000,3.1466
10.5,5000,15.026
11,5000,0
11.5,5000,19.156
12,5000,38.552
12.5,5000,38.701
13,5000,69.79
13.5,5000,87.042
14,5000,79.698
14.5,5000,89.901
15,5000,82.803
15.5,5000,116.41
16,5000,104.07
16.5,5000,119.17
17,5000,137.3
17.5,5000,120.21
18,5000,128.02
18.5,5000,138.59
19,5000,139.53
19.5,5000,128.74
20,5000,162.32
20.5,5000,137.4
21,5000,161.06
21.5,5000,149.03
22,5000,197.55
22.5,5000,183.61
23,5000,195.2
23.5,5000,188.69
24,5000,223.33
4,5000,0
4.5,5000,18.306
5,5000,18.328
5.5,5000,0
6,5000,6.8245
6.5,5000,2.0123
7,5000,33.617
7.5,5000,0
8,5000,0
8.5,5000,4.9409
9,5000,0
9.5,5000,0
10,5000,5.268
10.5,5000,0
11,5000,17.034
11.5,5000,24.428
12,5000,58.449
12.5,5000,43.277
13,5000,73.072
13.5,5000,49.948
14,5000,79.978
14.5,5000,101.88
15,5000,81.187
15.5,5000,100.02
16,5000,131.49
16.5,5000,99.692
17,5000,100.98
17.5,5000,139.78
18,5000,130.73
18.5,5000,119.65
19,5000,128.88
19.5,5000,154.42
20,5000,158.55
20.5,5000,154.73
21,5000,169.54
21.5,5000,180.39
22,5000,165.25
22.5,5000,177.17
23,5000,176.06
23.5,5000,214.17
24,5000,177.78
4,5000,25.656
4.5,5000,0
5,5000,0
5.5,5000,15.22
6,5000,11.727
6.5,5000,0
7,5000,14.124
7.5,5000,0
8,5000,21.958
8.5,5000,18.445
9,5000,0.29425
9.5,5000,6.4197
10,5000,15.569
10.5,5000,0
11,5000,8.669
11.5,5000,28.653
12,5000,41.752
12.5,5000,25.655
13,5000,53.224
13.5,5000,36.321
14,5000,70.062
14.5,5000,71.471
15,5000,89.963
15.5,5000,104.63
16,5000,118.7
16.5,5000,109.89
17,5000,119.27
17.5,5000,141.04
18,5000,151.72
18.5,5000,140.61
19,5000,156.77
19.5,5000,137.31
20,5000,179.86
20.5,5000,149.78
21,5000,153.7
21.5,5000,179.97
22,5000,175.83
22.5,5000,157.04
23,5000,204.72
23.5,5000,203.92
24,5000,224.29
4,5000,4.6864
4.5,5000,11.205
5,5000,0
5.5,5000,29.555
6,5000,37.693
6.5,5000,0
7,5000,0
7.5,5000,15.896
8,5000,0
8.5,5000,2.4416
9,5000,0
9.5,5000,13.139
10,5000,0
10.5,5000,1.962
11,5000,4.1631
11.5,5000,0
12,5000,33.316
12.5,5000,58.234
13,5000,38.282
13.5,5000,62.964
14,5000,79.279
14.5,5000,75.719
15,5000,116.49
15.5,5000,110.86
16,5000,96.307
16.5,5000,117.43
17,5000,136.57
17.5,5000,128.88
18,5000,139.96
18.5,5000,147.37
19,5000,154.83
19.5,5000,127.89
20,5000,143.9
20.5,5000,154.71
21,5000,140.51
21.5,5000,149.13
22,5000,182.55
22.5,5000,187.96
23,5000,202.29
23.5,5000,198.68
24,5000,185.92
4,5000,0
4.5,5000,0
5,5000,13.783
5.5,5000,0
6,5000,13.661
6.5,5000,7.9171
7,5000,12.288
7.5,5000,0
8,5000,3.1333
8.5,5000,0
9,5000,0
9.5,5000,7.7055
10,5000,7.0349
10.5,5000,0
11,5000,19.71
11.5,5000,0
12,5000,29.308
12.5,5000,42.022
13,5000,47.215
13.5,5000,57.179
14,5000,83.828
14.5,5000,70.137
15,5000,92.585
15.5,5000,91.873
16,5000,103.47
16.5,5000,142.88
17,5000,110.02
17.5,5000,139.01
18,5000,131.71
18.5,5000,137.65
19,5000,112.84
19.5,5000,165.14
20,5000,157.11
20.5,5000,153.42
21,5000,166.5
21.5,5000,169.68
22,5000,205.99
22.5,5000,164.66
23,5000,178.66
23.5,5000,197.05
24,5000,227.57
4,5000,4.0903
4.5,5000,17.661
5,5000,11.963
5.5,5000,11.427
6,5000,20.465
6.5,5000,36.418
7,5000,2.3458
7.5,5000,0
8,5000,2.9757
8.5,5000,0
9,5000,0
9.5,5000,0
10,5000,2.6677
10.5,5000,0
11,5000,0
11.5,5000,37.379
12,5000,37.152
12.5,5000,47.758
13,5000,48.048
13.5,5000,58.875
14,5000,74.546
14.5,5000,86.059
15,5000,97.667
15.5,5000,124.62
16,5000,127.07
16.5,5000,93.132
17,5000,146.55
17.5,5000,109.27
18,5000,171.97
18.5,5000,140.32
19,5000,136.11
19.5,5000,116.79
20,5000,148.33
20.5,5000,184.83
21,5000,159.34
21.5,5000,164.25
22,5000,156
22.5,5000,163.6
23,5000,178.39
23.5,5000,198.59
24,5000,165.32
4,5000,10.607
4.5,5000,0
5,5000,12.784
5.5,5000,0
6,5000,0
6.5,5000,7.9912
7,5000,8.0292
7.5,5000,32.189
8,5000,0
8.5,5000,0
9,5000,0
9.5,5000,0
10,5000,0
10.5,5000,0
11,5000,0
11.5,5000,9.6176
12,5000,32.071
12.5,5000,55.04
13,5000,76.262
13.5,5000,61.932
14,5000,105.2
14.5,5000,97.897
15,5000,110.88
15.5,5000,83.05
16,5000,76.447
16.5,5000,117.36
17,5000,124.1
17.5,5000,97.913
18,5000,107.49
18.5,5000,142.74
19,5000,159.55
19.5,5000,170.47
20,5000,140.06
20.5,5000,169.93
21,5000,175.66
21.5,5000,170.91
22,5000,160.15
22.5,5000,164.7
23,5000,199.36
23.5,5000,166.14
24,5000,193.42
4,5000,2.2328
4.5,5000,17.372
5,5000,0
5.5,5000,0
6,5000,5.532
6.5,5000,0
7,5000,28.252
7.5,5000,0
8,5000,2.7181
8.5,5000,32.463
9,5000,16.755
9.5,5000,0
10,5000,7.6162
10.5,5000,38.191
11,5000,22.263
11.5,5000,0
12,5000,38.776
12.5,5000,65.159
13,5000,34.164
13.5,5000,72.321
14,5000,75.066
14.5,5000,88.609
15,5000,78.694
15.5,5000,69.591
16,5000,88.46
16.5,5000,141.96
17,5000,116.57
17.5,5000,109.81
18,5000,154.44
18.5,5000,151.76
19,5000,129.37
19.5,5000,166
20,5000,172.3
20.5,5000,148.02
21,5000,174.48
21.5,5000,165.52
22,5000,196.75
22.5,5000,162.2
23,5000,181.1
23.5,5000,205.92
24,5000,196.84
4,5000,9.1615
4.5,5000,27.618
5,5000,0
5.5,5000,0
6,5000,24.832
6.5,5000,0
7,5000,5.059
7.5,5000,0
8,5000,0
8.5,5000,0
9,5000,20.858
9.5,5000,0
10,5000,0
10.5,5000,4.769
11,5000,18.705
11.5,5000,20.152
12,5000,31.732
12.5,5000,34.684
13,5000,67.823
13.5,5000,34.54
14,5000,57.474
14.5,5000,95.729
15,5000,98.593
15.5,5000,78.335
16,5000,114.04
16.5,5000,119.62
17,5000,99.806
17.5,5000,123.8
18,5000,156.57
18.5,5000,129.3
19,5000,121.66
19.5,5000,151.44
20,5000,145.75
20.5,5000,154.61
21,5000,172.42
21.5,5000,170.54
22,5000,170.8
22.5,5000,165.86
23,5000,174.55
23.5,5000,176.6
24,5000,188.48
4,5000,27.983
4.5,5000,2.3469
5,5000,0
5.5,5000,0
6,5000,3.8994
6.5,5000,4.3881
7,5000,5.0659
7.5,5000,17.334
8,5000,0
8.5,5000,5.6444
9,5000,0
9.5,5000,0
10,5000,0
10.5,5000,22.538
11,5000,0
11.5,5000,33.972
12,5000,45.406
12.5,5000,38.741
13,5000,88.972
13.5,5000,81.615
14,5000,90.496
14.5,5000,69.567
15,5000,81.205
15.5,5000,108.9
16,5000,124.58
16.5,5000,111.74
17,5000,145.84
17.5,5000,122.91
18,5000,142.52
18.5,5000,137.2
19,5000,160.47
19.5,5000,143.71
20,5000,154.16
20.5,5000,136.34
21,5000,170.7
21.5,5000,172.84
22,5000,185.26
22.5,5000,187.63
23,5000,176.95
23.5,5000,203.43
24,5000,239.59
4,5000,0
4.5,5000,14.818
5,5000,0
5.5,5000,0
6,5000,0
6.5,5000,9.1453
7,5000,0.5284
7.5,5000,13.887
8,5000,0
8.5,5000,0
9,5000,0
9.5,5000,0
10,5000,9.7339
10.5,5000,0
11,5000,0
11.5,5000,25.023
12,5000,23.498
12.5,5000,40.433
13,5000,67.308
13.5,5000,68.024
14,5000,78.771
14.5,5000,102.85
15,5000,108.43
15.5,5000,98.687
16,5000,97.055
16.5,5000,93.187
17,5000,123.65
17.5,5000,161.7
18,5000,147.75
18.5,5000,140.72
19,5000,125.63
19.5,5000,129.43
20,5000,146.23
20.5,5000,100.84
21,5000,172.53
21.5,5000,191.18
22,5000,178.62
22.5,5000,177.06
23,5000,209.09
23.5,5000,186.07
24,5000,188.89
4,5000,14.718
4.5,5000,0.087586
5,5000,0
5.5,5000,13.643
6,5000,0
6.5,5000,23.678
7,5000,0
7.5,5000,0
8,5000,0
8.5,5000,5.6625
9,5000,20.744
9.5,5000,5.8123
10,5000,12.272
10.5,5000,19.953
11,5000,0
11.5,5000,32.808
12,5000,33.862
12.5,5000,81.611
13,5000,62.697
13.5,5000,59.062
14,5000,77.746
14.5,5000,72.376
15,5000,67.264
15.5,5000,104.19
16,5000,109.21
16.5,5000,122.56
17,5000,105.2
17.5,5000,112.14
18,5000,123.31
18.5,5000,121.16
19,5000,185.86
19.5,5000,154.82
20,5000,144.27
20.5,5000,167.06
21,5000,185.44
21.5,5000,182.19
22,5000,191.44
22.5,5000,189.9
23,5000,163.63
23.5,5000,180.79
24,5000,214.95
4,5000,0
4.5,5000,4.1199
5,5000,8.8203
5.5,5000,0
6,5000,3.0218
6.5,5000,0
7,5000,0
7.5,5000,6.2503
8,5000,0
8.5,5000,0
9,5000,0
9.5,5000,0
10,5000,6.9862
10.5,5000,24.978
11,5000,0
11.5,5000,23.219
12,5000,44.159
12.5,5000,64.827
13,5000,78.585
13.5,5000,50.155
14,5000,77.125
14.5,5000,103.59
15,5000,100.15
15.5,5000,120.88
16,5000,124.84
16.5,5000,149.42
17,5000,76.986
17.5,5000,119.66
18,5000,125.72
18.5,5000,114.52
19,5000,134.8
19.5,5000,171.52
20,5000,155.6
20.5,5000,175.58
21,5000,191.89
21.5,5000,166.8
22,5000,170.36
22.5,5000,161.32
23,5000,183.18
23.5,5000,181.51
24,5000,194.62
4,5000,0
4.5,5000,0
5,5000,0
5.5,5000,0
6,5000,0.23247
6.5,5000,0
7,5000,5.5987
7.5,5000,0
8,5000,0
8.5,5000,14.492
9,5000,36.656
9.5,5000,13.473
10,5000,10.215
10.5,5000,0.075023
11,5000,2.0629
11.5,5000,26.972
12,5000,27.051
12.5,5000,24.51
13,5000,65.38
13.5,5000,56.577
14,5000,82.408
14.5,5000,70.824
15,5000,71.567
15.5,5000,76.323
16,5000,109.97
16.5,5000,143.23
17,5000,121.82
17.5,5000,132.73
18,5000,133.39
18.5,5000,140.81
19,5000,180.68
19.5,5000,136.5
20,5000,152.13
20.5,5000,149.61
21,5000,177.25
21.5,5000,175.47
22,5000,171.66
22.5,5000,194.05
23,5000,171.6
23.5,5000,194.77
24,5000,201.29
4,5000,25.016
4.5,5000,8.5613
5,5000,0.52549
5.5,5000,0
6,5000,0
6.5,5000,9.3879
7,5000,0
7.5,5000,0
8,5000,0
8.5,5000,2.8865
9,5000,3.6221
9.5,5000,27.732
10,5000,28.894
10.5,5000,16.874
11,5000,17.23
11.5,5000,0
12,5000,56.118
12.5,5000,33.268
13,5000,33.137
13.5,5000,118.06
14,5000,81.215
14.5,5000,73.488
15,5000,91.616
15.5,5000,99.727
16,5000,72.603
16.5,5000,100.79
17,5000,127.04
17.5,5000,125.5
18,5000,104.67
18.5,5000,129.34
19,5000,140.7
19.5,5000,150.21
20,5000,127.97
20.5,5000,164.37
21,5000,190.2
21.5,5000,146.1
22,5000,183.84
22.5,5000,203.61
23,5000,193.64
23.5,5000,202.23
24,5000,190.55
4,5000,0
4.5,5000,0
5,5000,0
5.5,5000,0
6,5000,0
6.5,5000,23.004
7,5000,0
7.5,5000,10.013
8,5000,5.9654
8.5,5000,0
9,5000,0
9.5,5000,0
10,5000,4.386
10.5,5000,0
11,5000,12.072
11.5,5000,11.691
12,5000,14.823
12.5,5000,49.765
13,5000,76.06
13.5,5000,71.951
14,5000,73.194
14.5,5000,77.335
15,5000,111.65
15.5,5000,113.16
16,5000,98.677
16.5,5000,90.761
17,5000,104.11
17.5,5000,130.24
18,5000,113.74
18.5,5000,131
19,5000,141.13
19.5,5000,138.43
20,5000,144.73
20.5,5000,156.72
21,5000,157.14
21.5,5000,150.08
22,5000,188.57
22.5,5000,167.64
23,5000,204.04
23.5,5000,187.41
24,5000,193.21
4,5000,20.593
4.5,5000,4.1499
5,5000,0
5.5,5000,0
6,5000,0
6.5,5000,6.3564
7,5000,13.465
7.5,5000,0.76312
8,5000,0
8.5,5000,5.3316
9,5000,10.669
9.5,5000,0
10,5000,22.938
10.5,5000,0
11,5000,14.278
11.5,5000,33.121
12,5000,36.741
12.5,5000,46.888
13,5000,72.42
13.5,5000,39.064
14,5000,76.686
14.5,5000,85.124
15,5000,97.301
15.5,5000,84.565
16,5000,83.091
16.5,5000,70.225
17,5000,127.29
17.5,5000,142.07
18,5000,124.04
18.5,5000,174.97
19,5000,132.89
19.5,5000,128.07
20,5000,152.34
20.5,5000,162
21,5000,176.75
21.5,5000,173.34
22,5000,164.73
22.5,5000,158.05
23,5000,178.26
23.5,5000,171.2
24,5000,209.6
4,5000,0
4.5,5000,0
5,5000,5.811
5.5,5000,0
6,5000,21.464
6.5,5000,0.82967
7,5000,3.6436
7.5,5000,0
8,5000,8.3131
8.5,5000,1.0316
9,5000,3.4359
9.5,5000,0
10,5000,10.226
10.5,5000,0
11,5000,2.6334
11.5,5000,34.391
12,5000,32.81
12.5,5000,57.423
13,5000,49.094
13.5,5000,70.478
14,5000,66.868
14.5,5000,102.23
15,5000,98.959
15.5,5000,120.5
16,5000,104.84
16.5,5000,111.22
17,5000,123.61
17.5,5000,147.96
18,5000,93.115
18.5,5000,110.5
19,5000,163.22
19.5,5000,179.01
20,5000,151.4
20.5,5000,181.83
21,5000,200.39
21.5,5000,174.43
22,5000,169.63
22.5,5000,174.67
23,5000,183.52
23.5,5000,205.57
24,5000,195.39
4,5000,32.382
4.5,5000,0
5,5000,0
5.5,5000,8.6549
6,5000,3.7402
6.5,5000,7.3517
7,5000,0
7.5,5000,0
8,5000,0
8.5,5000,2.9459
9,5000,12.159
9.5,5000,18.749
10,5000,11.968
10.5,5000,7.6942
11,5000,12.325
11.5,5000,16.829
12,5000,35.228
12.5,5000,64.453
13,5000,75.842
13.5,5000,60.249
14,5000,47.583
14.5,5000,47.542
15,5000,65.7
15.5,5000,82.734
16,5000,112.61
16.5,5000,99.83
17,5000,117.27
17.5,5000,130.81
18,5000,109.07
18.5,5000,123.63
19,5000,131.17
19.5,5000,136.17
20,5000,147.67
20.5,5000,172.83
21,5000,157.83
21.5,5000,182.45
22,5000,182.28
22.5,5000,185.31
23,5000,203.09
23.5,5000,226.89
24,5000,221.43
4,5000,0
4.5,5000,8.4227
5,5000,0
5.5,5000,0
6,5000,0
6.5,5000,0
7,5000,0
7.5,5000,21.526
8,5000,0
8.5,5000,42.609
9,5000,6.2119
9.5,5000,15.958
10,5000,0
10.5,5000,0
11,5000,0
11.5,5000,20.286
12,5000,12.27
12.5,5000,34.722
13,5000,41.565
13.5,5000,70.408
14,5000,100.24
14.5,5000,118.32
15,5000,63.584
15.5,5000,104.14
16,5000,95.109
16.5,5000,94.972
17,5000,120.27
17.5,5000,117.44
18,5000,131.92
18.5,5000,149.36
19,5000,128.21
19.5,5000,146.49
20,5000,127.63
20.5,5000,154.22
21,5000,181.62
21.5,5000,143.67
22,5000,183.08
22.5,5000,160.77
23,5000,191.07
23.5,5000,185.71
24,5000,193.68
4,5000,0
4.5,5000,0
5,5000,0
5.5,5000,1.1393
6,5000,0
6.5,5000,0
7,5000,21.117
